"UUID","Busyness","Past Frequency of Asking","Past Frequency of Helping Accurately","Human Response","Prosociality"
403,"medium",1.0,0.0,0,2.1875
403,"high",1.0,0.0,0,2.1875
403,"medium",1.0,0.0,0,2.1875
403,"free time",1.0,0.0,0,2.1875
403,"medium",1.0,0.0,0,2.1875
403,"free time",1.0,0.0,0,2.1875
403,"medium",1.0,0.0,0,2.1875
403,"free time",1.0,0.0,1,2.1875
403,"high",1.0,0.2,0,2.1875
403,"free time",1.0,0.2,0,2.1875
403,"high",1.0,0.2,0,2.1875
403,"free time",1.0,0.2,0,2.1875
403,"high",1.0,0.2,0,2.1875
403,"medium",1.0,0.0,0,2.1875
406,"medium",0.4,0.5,1,4.4375
406,"free time",0.4,1.0,1,4.4375
406,"free time",0.4,1.0,1,4.4375
406,"high",0.4,1.0,1,4.4375
406,"high",0.4,1.0,0,4.4375
406,"medium",0.4,0.5,0,4.4375
413,"medium",0.6,0.0,0,2.6875
413,"high",0.6,0.0,0,2.6875
413,"free time",0.6,0.0,0,2.6875
413,"free time",0.6,0.0,0,2.6875
413,"medium",0.6,0.0,0,2.6875
413,"high",0.6,0.0,0,2.6875
413,"high",0.6,0.0,0,2.6875
413,"free time",0.6,0.0,0,2.6875
413,"medium",0.6,0.0,0,2.6875
418,"high",1.0,0.4,0,1.875
418,"medium",1.0,0.2,0,1.875
418,"high",1.0,0.2,0,1.875
418,"medium",1.0,0.0,1,1.875
418,"free time",1.0,0.2,1,1.875
418,"medium",1.0,0.4,1,1.875
418,"free time",1.0,0.6,0,1.875
418,"medium",1.0,0.6,1,1.875
418,"free time",1.0,0.8,1,1.875
418,"high",1.0,0.8,0,1.875
418,"free time",1.0,0.6,1,1.875
418,"high",1.0,0.6,0,1.875
418,"free time",1.0,0.6,1,1.875
418,"high",1.0,0.6,0,1.875
418,"medium",1.0,0.4,1,1.875
412,"medium",0.4,0.0,0,2.6875
412,"free time",0.4,0.0,0,2.6875
412,"free time",0.4,0.0,0,2.6875
412,"high",0.4,0.0,0,2.6875
412,"high",0.4,0.0,0,2.6875
412,"medium",0.4,0.0,0,2.6875
422,"high",0.8,0.0,0,2.6875
422,"medium",0.8,0.0,0,2.6875
422,"high",0.8,0.0,0,2.6875
422,"free time",0.8,0.0,0,2.6875
422,"medium",0.8,0.0,0,2.6875
422,"free time",0.8,0.0,0,2.6875
422,"medium",0.8,0.0,0,2.6875
422,"high",0.8,0.0,0,2.6875
422,"free time",0.8,0.0,0,2.6875
422,"high",0.8,0.0,0,2.6875
422,"free time",0.8,0.0,0,2.6875
422,"medium",0.8,0.0,0,2.6875
424,"free time",0.2,1.0,1,3.5
424,"high",0.2,1.0,1,3.5
424,"medium",0.2,1.0,1,3.5
425,"high",1.0,0.2,0,4.1875
425,"medium",1.0,0.0,0,4.1875
425,"high",1.0,0.0,0,4.1875
425,"medium",1.0,0.0,0,4.1875
425,"free time",1.0,0.0,0,4.1875
425,"medium",1.0,0.0,0,4.1875
425,"free time",1.0,0.0,0,4.1875
425,"medium",1.0,0.0,0,4.1875
425,"free time",1.0,0.0,0,4.1875
425,"high",1.0,0.0,0,4.1875
425,"free time",1.0,0.0,0,4.1875
425,"high",1.0,0.0,0,4.1875
425,"free time",1.0,0.0,1,4.1875
425,"high",1.0,0.2,0,4.1875
425,"medium",1.0,0.2,0,4.1875
428,"medium",0.6,0.0,1,3.5625
428,"high",0.6,0.3333333333333333,0,3.5625
428,"free time",0.6,0.3333333333333333,0,3.5625
428,"free time",0.6,0.3333333333333333,0,3.5625
428,"medium",0.6,0.0,0,3.5625
428,"high",0.6,0.0,0,3.5625
428,"high",0.6,0.0,0,3.5625
428,"free time",0.6,0.0,0,3.5625
428,"medium",0.6,0.0,0,3.5625
449,"free time",0.2,0.0,0,4.125
449,"high",0.2,0.0,0,4.125
449,"medium",0.2,0.0,0,4.125
444,"medium",0.4,0.0,0,3.5625
444,"free time",0.4,0.0,0,3.5625
444,"free time",0.4,0.0,0,3.5625
444,"high",0.4,0.0,0,3.5625
444,"high",0.4,0.0,0,3.5625
444,"medium",0.4,0.0,0,3.5625
429,"free time",0.2,1.0,1,3.5
429,"high",0.2,1.0,0,3.5
429,"medium",0.2,0.0,0,3.5
446,"high",0.8,0.75,1,3.5
446,"medium",0.8,0.75,1,3.5
446,"high",0.8,1.0,0,3.5
446,"free time",0.8,0.75,0,3.5
446,"medium",0.8,0.5,1,3.5
446,"free time",0.8,0.5,1,3.5
446,"medium",0.8,0.5,1,3.5
446,"high",0.8,0.75,0,3.5
446,"free time",0.8,0.75,1,3.5
446,"high",0.8,0.75,0,3.5
446,"free time",0.8,0.5,0,3.5
446,"medium",0.8,0.25,1,3.5
442,"high",1.0,0.0,0,2.5
442,"medium",1.0,0.0,0,2.5
442,"high",1.0,0.0,0,2.5
442,"medium",1.0,0.0,0,2.5
442,"free time",1.0,0.0,0,2.5
442,"medium",1.0,0.0,0,2.5
442,"free time",1.0,0.0,0,2.5
442,"medium",1.0,0.0,0,2.5
442,"free time",1.0,0.0,0,2.5
442,"high",1.0,0.0,0,2.5
442,"free time",1.0,0.0,0,2.5
442,"high",1.0,0.0,0,2.5
442,"free time",1.0,0.0,0,2.5
442,"high",1.0,0.0,0,2.5
442,"medium",1.0,0.0,0,2.5
455,"free time",0.2,1.0,0,3.125
455,"high",0.2,0.0,0,3.125
455,"medium",0.2,0.0,1,3.125
461,"medium",0.4,0.0,0,3.0625
461,"free time",0.4,0.0,1,3.0625
461,"free time",0.4,0.5,1,3.0625
461,"high",0.4,1.0,0,3.0625
461,"high",0.4,0.5,0,3.0625
461,"medium",0.4,0.0,1,3.0625
457,"medium",0.4,0.0,0,1.6875
457,"free time",0.4,0.0,0,1.6875
457,"free time",0.4,0.0,0,1.6875
457,"high",0.4,0.0,0,1.6875
457,"high",0.4,0.0,0,1.6875
457,"medium",0.4,0.0,0,1.6875
463,"high",0.8,0.75,0,4.1875
463,"medium",0.8,0.5,0,4.1875
463,"high",0.8,0.5,0,4.1875
463,"free time",0.8,0.25,1,4.1875
463,"medium",0.8,0.25,0,4.1875
463,"free time",0.8,0.25,1,4.1875
463,"medium",0.8,0.5,0,4.1875
463,"high",0.8,0.5,1,4.1875
463,"free time",0.8,0.5,1,4.1875
463,"high",0.8,0.75,0,4.1875
463,"free time",0.8,0.5,1,4.1875
463,"medium",0.8,0.75,0,4.1875
456,"high",1.0,0.0,0,3.875
456,"medium",1.0,0.0,0,3.875
456,"high",1.0,0.0,0,3.875
456,"medium",1.0,0.0,0,3.875
456,"free time",1.0,0.0,1,3.875
456,"medium",1.0,0.2,0,3.875
456,"free time",1.0,0.2,1,3.875
456,"medium",1.0,0.4,0,3.875
456,"free time",1.0,0.4,1,3.875
456,"high",1.0,0.6,0,3.875
456,"free time",1.0,0.4,1,3.875
456,"high",1.0,0.6,0,3.875
456,"free time",1.0,0.4,1,3.875
456,"high",1.0,0.6,0,3.875
456,"medium",1.0,0.4,0,3.875
466,"free time",0.2,1.0,1,4.0
466,"high",0.2,1.0,0,4.0
466,"medium",0.2,0.0,1,4.0
458,"high",0.8,0.5,0,4.5625
458,"medium",0.8,0.25,0,4.5625
458,"high",0.8,0.25,0,4.5625
458,"free time",0.8,0.0,1,4.5625
458,"medium",0.8,0.25,1,4.5625
458,"free time",0.8,0.5,1,4.5625
458,"medium",0.8,0.75,0,4.5625
458,"high",0.8,0.75,0,4.5625
458,"free time",0.8,0.5,1,4.5625
458,"high",0.8,0.5,0,4.5625
458,"free time",0.8,0.25,0,4.5625
458,"medium",0.8,0.25,1,4.5625
467,"medium",0.4,0.5,0,3.1875
467,"free time",0.4,0.0,0,3.1875
467,"free time",0.4,0.0,0,3.1875
467,"high",0.4,0.0,0,3.1875
467,"high",0.4,0.0,0,3.1875
467,"medium",0.4,0.0,0,3.1875
437,"high",1.0,0.2,0,3.6875
437,"medium",1.0,0.2,0,3.6875
437,"high",1.0,0.2,0,3.6875
437,"medium",1.0,0.0,0,3.6875
437,"free time",1.0,0.0,0,3.6875
437,"medium",1.0,0.0,0,3.6875
437,"free time",1.0,0.0,0,3.6875
437,"medium",1.0,0.0,0,3.6875
437,"free time",1.0,0.0,1,3.6875
437,"high",1.0,0.2,0,3.6875
437,"free time",1.0,0.2,0,3.6875
437,"high",1.0,0.2,0,3.6875
437,"free time",1.0,0.2,0,3.6875
437,"high",1.0,0.2,0,3.6875
437,"medium",1.0,0.0,0,3.6875
464,"medium",0.4,0.0,0,2.375
464,"free time",0.4,0.0,0,2.375
464,"free time",0.4,0.0,0,2.375
464,"high",0.4,0.0,0,2.375
464,"high",0.4,0.0,0,2.375
464,"medium",0.4,0.0,0,2.375
469,"medium",0.6,0.0,0,1.4375
469,"high",0.6,0.0,0,1.4375
469,"free time",0.6,0.0,1,1.4375
469,"free time",0.6,0.3333333333333333,1,1.4375
469,"medium",0.6,0.6666666666666666,1,1.4375
469,"high",0.6,1.0,0,1.4375
469,"high",0.6,0.6666666666666666,0,1.4375
469,"free time",0.6,0.3333333333333333,1,1.4375
469,"medium",0.6,0.3333333333333333,0,1.4375
470,"free time",0.2,0.0,1,3.0
470,"high",0.2,1.0,0,3.0
470,"medium",0.2,0.0,0,3.0
473,"high",1.0,0.0,0,4.75
473,"medium",1.0,0.0,0,4.75
473,"high",1.0,0.0,0,4.75
473,"medium",1.0,0.0,0,4.75
473,"free time",1.0,0.0,0,4.75
473,"medium",1.0,0.0,0,4.75
473,"free time",1.0,0.0,0,4.75
473,"medium",1.0,0.0,0,4.75
473,"free time",1.0,0.0,0,4.75
473,"high",1.0,0.0,0,4.75
473,"free time",1.0,0.0,0,4.75
473,"high",1.0,0.0,0,4.75
473,"free time",1.0,0.0,0,4.75
473,"high",1.0,0.0,0,4.75
473,"medium",1.0,0.0,0,4.75
475,"medium",0.6,0.6666666666666666,1,4.0625
475,"high",0.6,1.0,1,4.0625
475,"free time",0.6,1.0,1,4.0625
475,"free time",0.6,1.0,1,4.0625
475,"medium",0.6,1.0,1,4.0625
475,"high",0.6,1.0,1,4.0625
475,"high",0.6,1.0,0,4.0625
475,"free time",0.6,0.6666666666666666,1,4.0625
475,"medium",0.6,0.6666666666666666,1,4.0625
476,"free time",0.2,0.0,1,2.8125
476,"high",0.2,1.0,0,2.8125
476,"medium",0.2,0.0,1,2.8125
478,"free time",0.2,0.0,0,2.0
478,"high",0.2,0.0,0,2.0
478,"medium",0.2,0.0,0,2.0
515,"high",0.8,0.25,0,3.625
515,"medium",0.8,0.0,0,3.625
515,"high",0.8,0.0,0,3.625
515,"free time",0.8,0.0,0,3.625
515,"medium",0.8,0.0,0,3.625
515,"free time",0.8,0.0,0,3.625
515,"medium",0.8,0.0,0,3.625
515,"high",0.8,0.0,0,3.625
515,"free time",0.8,0.0,0,3.625
515,"high",0.8,0.0,0,3.625
515,"free time",0.8,0.0,0,3.625
515,"medium",0.8,0.0,0,3.625
513,"high",1.0,0.0,0,3.375
513,"medium",1.0,0.0,0,3.375
513,"high",1.0,0.0,0,3.375
513,"medium",1.0,0.0,0,3.375
513,"free time",1.0,0.0,0,3.375
513,"medium",1.0,0.0,0,3.375
513,"free time",1.0,0.0,0,3.375
513,"medium",1.0,0.0,0,3.375
513,"free time",1.0,0.0,0,3.375
513,"high",1.0,0.0,0,3.375
513,"free time",1.0,0.0,0,3.375
513,"high",1.0,0.0,0,3.375
513,"free time",1.0,0.0,0,3.375
513,"high",1.0,0.0,0,3.375
513,"medium",1.0,0.0,0,3.375
504,"medium",0.6,0.0,0,3.75
504,"high",0.6,0.0,0,3.75
504,"free time",0.6,0.0,1,3.75
504,"free time",0.6,0.3333333333333333,0,3.75
504,"medium",0.6,0.3333333333333333,0,3.75
504,"high",0.6,0.3333333333333333,0,3.75
504,"high",0.6,0.0,0,3.75
504,"free time",0.6,0.0,1,3.75
504,"medium",0.6,0.3333333333333333,0,3.75
508,"medium",0.6,0.6666666666666666,1,3.25
508,"high",0.6,1.0,0,3.25
508,"free time",0.6,0.6666666666666666,1,3.25
508,"free time",0.6,0.6666666666666666,1,3.25
508,"medium",0.6,0.6666666666666666,1,3.25
508,"high",0.6,1.0,1,3.25
508,"high",0.6,1.0,0,3.25
508,"free time",0.6,0.6666666666666666,1,3.25
508,"medium",0.6,0.6666666666666666,1,3.25
506,"medium",0.4,0.0,0,3.25
506,"free time",0.4,0.0,0,3.25
506,"free time",0.4,0.0,0,3.25
506,"high",0.4,0.0,0,3.25
506,"high",0.4,0.0,0,3.25
506,"medium",0.4,0.0,0,3.25
501,"high",0.8,0.25,0,1.25
501,"medium",0.8,0.25,0,1.25
501,"high",0.8,0.25,0,1.25
501,"free time",0.8,0.0,1,1.25
501,"medium",0.8,0.25,0,1.25
501,"free time",0.8,0.25,1,1.25
501,"medium",0.8,0.5,0,1.25
501,"high",0.8,0.5,0,1.25
501,"free time",0.8,0.25,1,1.25
501,"high",0.8,0.5,0,1.25
501,"free time",0.8,0.25,1,1.25
501,"medium",0.8,0.5,0,1.25
512,"medium",0.6,0.0,0,3.1875
512,"high",0.6,0.0,0,3.1875
512,"free time",0.6,0.0,0,3.1875
512,"free time",0.6,0.0,0,3.1875
512,"medium",0.6,0.0,0,3.1875
512,"high",0.6,0.0,0,3.1875
512,"high",0.6,0.0,0,3.1875
512,"free time",0.6,0.0,0,3.1875
512,"medium",0.6,0.0,0,3.1875
503,"medium",0.6,0.0,0,4.5
503,"high",0.6,0.0,0,4.5
503,"free time",0.6,0.0,0,4.5
503,"free time",0.6,0.0,0,4.5
503,"medium",0.6,0.0,0,4.5
503,"high",0.6,0.0,0,4.5
503,"high",0.6,0.0,0,4.5
503,"free time",0.6,0.0,0,4.5
503,"medium",0.6,0.0,0,4.5
517,"high",1.0,0.6,0,3.5625
517,"medium",1.0,0.4,0,3.5625
517,"high",1.0,0.4,0,3.5625
517,"medium",1.0,0.2,1,3.5625
517,"free time",1.0,0.4,1,3.5625
517,"medium",1.0,0.4,1,3.5625
517,"free time",1.0,0.6,1,3.5625
517,"medium",1.0,0.8,0,3.5625
517,"free time",1.0,0.8,0,3.5625
517,"high",1.0,0.6,0,3.5625
517,"free time",1.0,0.4,0,3.5625
517,"high",1.0,0.2,0,3.5625
517,"free time",1.0,0.0,1,3.5625
517,"high",1.0,0.2,0,3.5625
517,"medium",1.0,0.2,0,3.5625
526,"high",0.8,0.75,1,3.625
526,"medium",0.8,1.0,1,3.625
526,"high",0.8,1.0,1,3.625
526,"free time",0.8,1.0,1,3.625
526,"medium",0.8,1.0,1,3.625
526,"free time",0.8,1.0,1,3.625
526,"medium",0.8,1.0,1,3.625
526,"high",0.8,1.0,1,3.625
526,"free time",0.8,1.0,1,3.625
526,"high",0.8,1.0,1,3.625
526,"free time",0.8,1.0,1,3.625
526,"medium",0.8,1.0,1,3.625
507,"free time",0.2,0.0,0,3.25
507,"high",0.2,0.0,0,3.25
507,"medium",0.2,0.0,0,3.25
525,"high",0.8,0.5,0,2.0
525,"medium",0.8,0.25,0,2.0
525,"high",0.8,0.25,0,2.0
525,"free time",0.8,0.0,0,2.0
525,"medium",0.8,0.0,0,2.0
525,"free time",0.8,0.0,1,2.0
525,"medium",0.8,0.25,0,2.0
525,"high",0.8,0.25,0,2.0
525,"free time",0.8,0.25,0,2.0
525,"high",0.8,0.25,0,2.0
525,"free time",0.8,0.0,0,2.0
525,"medium",0.8,0.0,0,2.0
519,"high",1.0,0.2,0,3.125
519,"medium",1.0,0.2,0,3.125
519,"high",1.0,0.2,0,3.125
519,"medium",1.0,0.2,0,3.125
519,"free time",1.0,0.2,1,3.125
519,"medium",1.0,0.2,1,3.125
519,"free time",1.0,0.4,0,3.125
519,"medium",1.0,0.4,0,3.125
519,"free time",1.0,0.4,0,3.125
519,"high",1.0,0.4,0,3.125
519,"free time",1.0,0.2,1,3.125
519,"high",1.0,0.2,0,3.125
519,"free time",1.0,0.2,1,3.125
519,"high",1.0,0.4,0,3.125
519,"medium",1.0,0.4,0,3.125
527,"high",0.8,0.5,0,2.5625
527,"medium",0.8,0.25,0,2.5625
527,"high",0.8,0.25,0,2.5625
527,"free time",0.8,0.0,0,2.5625
527,"medium",0.8,0.0,0,2.5625
527,"free time",0.8,0.0,1,2.5625
527,"medium",0.8,0.25,0,2.5625
527,"high",0.8,0.25,0,2.5625
527,"free time",0.8,0.25,0,2.5625
527,"high",0.8,0.25,0,2.5625
527,"free time",0.8,0.0,0,2.5625
527,"medium",0.8,0.0,0,2.5625
520,"medium",0.4,0.0,0,5.0
520,"free time",0.4,0.0,0,5.0
520,"free time",0.4,0.0,0,5.0
520,"high",0.4,0.0,0,5.0
520,"high",0.4,0.0,0,5.0
520,"medium",0.4,0.0,0,5.0
529,"free time",0.2,1.0,1,2.5625
529,"high",0.2,1.0,0,2.5625
529,"medium",0.2,0.0,1,2.5625
505,"medium",0.4,0.0,0,3.8125
505,"free time",0.4,0.0,0,3.8125
505,"free time",0.4,0.0,0,3.8125
505,"high",0.4,0.0,1,3.8125
505,"high",0.4,0.5,0,3.8125
505,"medium",0.4,0.5,0,3.8125
528,"free time",0.2,0.0,0,2.9375
528,"high",0.2,0.0,0,2.9375
528,"medium",0.2,0.0,0,2.9375
532,"medium",0.4,0.5,0,3.9375
532,"free time",0.4,0.5,0,3.9375
532,"free time",0.4,0.0,1,3.9375
532,"high",0.4,0.5,0,3.9375
532,"high",0.4,0.5,1,3.9375
532,"medium",0.4,0.5,1,3.9375
533,"medium",0.6,0.0,0,3.8125
533,"high",0.6,0.0,0,3.8125
533,"free time",0.6,0.0,0,3.8125
533,"free time",0.6,0.0,0,3.8125
533,"medium",0.6,0.0,0,3.8125
533,"high",0.6,0.0,0,3.8125
533,"high",0.6,0.0,0,3.8125
533,"free time",0.6,0.0,0,3.8125
533,"medium",0.6,0.0,0,3.8125
535,"medium",0.6,0.0,0,3.625
535,"high",0.6,0.0,0,3.625
535,"free time",0.6,0.0,0,3.625
535,"free time",0.6,0.0,0,3.625
535,"medium",0.6,0.0,0,3.625
535,"high",0.6,0.0,0,3.625
535,"high",0.6,0.0,0,3.625
535,"free time",0.6,0.0,0,3.625
535,"medium",0.6,0.0,0,3.625
536,"high",1.0,0.4,0,4.375
536,"medium",1.0,0.4,0,4.375
536,"high",1.0,0.4,0,4.375
536,"medium",1.0,0.2,1,4.375
536,"free time",1.0,0.4,1,4.375
536,"medium",1.0,0.4,0,4.375
536,"free time",1.0,0.4,1,4.375
536,"medium",1.0,0.6,0,4.375
536,"free time",1.0,0.6,1,4.375
536,"high",1.0,0.6,0,4.375
536,"free time",1.0,0.4,1,4.375
536,"high",1.0,0.6,0,4.375
536,"free time",1.0,0.4,1,4.375
536,"high",1.0,0.6,0,4.375
536,"medium",1.0,0.4,0,4.375
537,"medium",0.6,0.6666666666666666,0,3.5
537,"high",0.6,0.6666666666666666,0,3.5
537,"free time",0.6,0.3333333333333333,0,3.5
537,"free time",0.6,0.0,1,3.5
537,"medium",0.6,0.3333333333333333,0,3.5
537,"high",0.6,0.3333333333333333,0,3.5
537,"high",0.6,0.3333333333333333,0,3.5
537,"free time",0.6,0.0,0,3.5
537,"medium",0.6,0.0,0,3.5
540,"high",1.0,0.8,1,3.25
540,"medium",1.0,0.8,0,3.25
540,"high",1.0,0.8,0,3.25
540,"medium",1.0,0.6,1,3.25
540,"free time",1.0,0.6,0,3.25
540,"medium",1.0,0.4,1,3.25
540,"free time",1.0,0.4,1,3.25
540,"medium",1.0,0.6,1,3.25
540,"free time",1.0,0.8,0,3.25
540,"high",1.0,0.6,0,3.25
540,"free time",1.0,0.6,1,3.25
540,"high",1.0,0.6,0,3.25
540,"free time",1.0,0.4,1,3.25
540,"high",1.0,0.4,0,3.25
540,"medium",1.0,0.4,0,3.25
541,"medium",0.6,0.0,0,3.0
541,"high",0.6,0.0,0,3.0
541,"free time",0.6,0.0,0,3.0
541,"free time",0.6,0.0,0,3.0
541,"medium",0.6,0.0,0,3.0
541,"high",0.6,0.0,0,3.0
541,"high",0.6,0.0,0,3.0
541,"free time",0.6,0.0,0,3.0
541,"medium",0.6,0.0,0,3.0
538,"medium",0.4,0.0,0,3.4375
538,"free time",0.4,0.0,0,3.4375
538,"free time",0.4,0.0,0,3.4375
538,"high",0.4,0.0,0,3.4375
538,"high",0.4,0.0,0,3.4375
538,"medium",0.4,0.0,0,3.4375
542,"high",0.8,0.5,0,3.3125
542,"medium",0.8,0.5,0,3.3125
542,"high",0.8,0.5,0,3.3125
542,"free time",0.8,0.25,1,3.3125
542,"medium",0.8,0.25,1,3.3125
542,"free time",0.8,0.5,1,3.3125
542,"medium",0.8,0.75,1,3.3125
542,"high",0.8,1.0,0,3.3125
542,"free time",0.8,0.75,1,3.3125
542,"high",0.8,0.75,0,3.3125
542,"free time",0.8,0.5,0,3.3125
542,"medium",0.8,0.25,1,3.3125
545,"medium",0.6,0.6666666666666666,1,4.9375
545,"high",0.6,1.0,0,4.9375
545,"free time",0.6,0.6666666666666666,1,4.9375
545,"free time",0.6,0.6666666666666666,1,4.9375
545,"medium",0.6,0.6666666666666666,1,4.9375
545,"high",0.6,1.0,0,4.9375
545,"high",0.6,0.6666666666666666,0,4.9375
545,"free time",0.6,0.3333333333333333,0,4.9375
545,"medium",0.6,0.0,1,4.9375
547,"free time",0.2,1.0,1,3.3125
547,"high",0.2,1.0,1,3.3125
547,"medium",0.2,1.0,1,3.3125
560,"high",1.0,0.2,0,3.3125
560,"medium",1.0,0.2,0,3.3125
560,"high",1.0,0.0,0,3.3125
560,"medium",1.0,0.0,0,3.3125
560,"free time",1.0,0.0,0,3.3125
560,"medium",1.0,0.0,0,3.3125
560,"free time",1.0,0.0,0,3.3125
560,"medium",1.0,0.0,0,3.3125
560,"free time",1.0,0.0,0,3.3125
560,"high",1.0,0.0,0,3.3125
560,"free time",1.0,0.0,0,3.3125
560,"high",1.0,0.0,0,3.3125
560,"free time",1.0,0.0,0,3.3125
560,"high",1.0,0.0,0,3.3125
560,"medium",1.0,0.0,0,3.3125
558,"high",0.8,0.0,0,3.1875
558,"medium",0.8,0.0,0,3.1875
558,"high",0.8,0.0,0,3.1875
558,"free time",0.8,0.0,0,3.1875
558,"medium",0.8,0.0,0,3.1875
558,"free time",0.8,0.0,0,3.1875
558,"medium",0.8,0.0,0,3.1875
558,"high",0.8,0.0,0,3.1875
558,"free time",0.8,0.0,0,3.1875
558,"high",0.8,0.0,0,3.1875
558,"free time",0.8,0.0,0,3.1875
558,"medium",0.8,0.0,0,3.1875
559,"high",1.0,0.0,0,3.9375
559,"medium",1.0,0.0,0,3.9375
559,"high",1.0,0.0,0,3.9375
559,"medium",1.0,0.0,0,3.9375
559,"free time",1.0,0.0,0,3.9375
559,"medium",1.0,0.0,0,3.9375
559,"free time",1.0,0.0,0,3.9375
559,"medium",1.0,0.0,0,3.9375
559,"free time",1.0,0.0,0,3.9375
559,"high",1.0,0.0,0,3.9375
559,"free time",1.0,0.0,0,3.9375
559,"high",1.0,0.0,0,3.9375
559,"free time",1.0,0.0,0,3.9375
559,"high",1.0,0.0,0,3.9375
559,"medium",1.0,0.0,0,3.9375
557,"high",0.8,0.25,0,3.6875
557,"medium",0.8,0.25,0,3.6875
557,"high",0.8,0.25,0,3.6875
557,"free time",0.8,0.0,1,3.6875
557,"medium",0.8,0.25,0,3.6875
557,"free time",0.8,0.25,0,3.6875
557,"medium",0.8,0.25,0,3.6875
557,"high",0.8,0.25,0,3.6875
557,"free time",0.8,0.0,1,3.6875
557,"high",0.8,0.25,0,3.6875
557,"free time",0.8,0.25,0,3.6875
557,"medium",0.8,0.25,0,3.6875
572,"medium",0.4,0.5,0,4.125
572,"free time",0.4,0.5,1,4.125
572,"free time",0.4,0.5,1,4.125
572,"high",0.4,1.0,0,4.125
572,"high",0.4,0.5,0,4.125
572,"medium",0.4,0.0,1,4.125
575,"free time",0.2,1.0,1,3.625
575,"high",0.2,1.0,0,3.625
575,"medium",0.2,0.0,1,3.625
